,Date,Price
0,2018-07-10,2.867
1,2018-07-09,2.858
2,2018-07-08,2.825
3,2018-07-06,2.824
4,2018-07-05,2.833
5,2018-07-04,2.842
6,2018-07-03,2.833
7,2018-07-02,2.871
8,2018-07-01,2.856
9,2018-06-29,2.86
10,2018-06-28,2.84
11,2018-06-27,2.827
12,2018-06-26,2.877
13,2018-06-25,2.882
14,2018-06-24,2.891
15,2018-06-22,2.895
16,2018-06-21,2.899
17,2018-06-20,2.937
18,2018-06-19,2.897
19,2018-06-18,2.917
20,2018-06-17,2.921
21,2018-06-15,2.922
22,2018-06-14,2.935
23,2018-06-13,2.974
24,2018-06-12,2.965
25,2018-06-11,2.952
26,2018-06-10,2.952
27,2018-06-08,2.948
28,2018-06-07,2.922
29,2018-06-06,2.974
30,2018-06-05,2.926
31,2018-06-04,2.944
32,2018-06-03,2.906
33,2018-06-01,2.902
34,2018-05-31,2.86
35,2018-05-30,2.857
36,2018-05-29,2.79
37,2018-05-28,2.898
38,2018-05-25,2.931
39,2018-05-24,2.977
40,2018-05-23,2.994
41,2018-05-22,3.063
42,2018-05-21,3.058
43,2018-05-20,3.08
44,2018-05-18,3.06
45,2018-05-17,3.115
46,2018-05-16,3.104
47,2018-05-15,3.072
48,2018-05-14,3.002
49,2018-05-13,2.975
50,2018-05-11,2.97
51,2018-05-10,2.964
52,2018-05-09,3.006
53,2018-05-08,2.972
54,2018-05-07,2.952
55,2018-05-06,2.953
56,2018-05-04,2.951
57,2018-05-03,2.948
58,2018-05-02,2.976
59,2018-05-01,2.968
60,2018-04-30,2.955
61,2018-04-29,2.959
62,2018-04-27,2.959
63,2018-04-26,2.983
64,2018-04-25,3.031
65,2018-04-24,2.999
66,2018-04-23,2.977
67,2018-04-22,2.968
68,2018-04-20,2.96
69,2018-04-19,2.913
70,2018-04-18,2.875
71,2018-04-17,2.83
72,2018-04-16,2.829
73,2018-04-15,2.843
74,2018-04-13,2.825
75,2018-04-12,2.843
76,2018-04-11,2.779
77,2018-04-10,2.801
78,2018-04-09,2.781
79,2018-04-08,2.786
80,2018-04-06,2.775
81,2018-04-05,2.834
82,2018-04-04,2.808
83,2018-04-03,2.781
84,2018-04-02,2.733
85,2018-04-01,2.761
86,2018-03-29,2.741
87,2018-03-28,2.783
88,2018-03-27,2.775
89,2018-03-26,2.852
90,2018-03-25,2.821
91,2018-03-23,2.813
92,2018-03-22,2.823
93,2018-03-21,2.881
94,2018-03-20,2.9
95,2018-03-19,2.856
96,2018-03-18,2.855
97,2018-03-16,2.845
98,2018-03-15,2.826
99,2018-03-14,2.819
100,2018-03-13,2.844
101,2018-03-12,2.866
102,2018-03-11,2.905
103,2018-03-09,2.896
104,2018-03-08,2.857
105,2018-03-07,2.881
106,2018-03-06,2.886
107,2018-03-05,2.883
108,2018-03-04,2.848
109,2018-03-02,2.868
110,2018-03-01,2.811
111,2018-02-28,2.864
112,2018-02-27,2.901
113,2018-02-26,2.864
114,2018-02-25,2.875
115,2018-02-23,2.866
116,2018-02-22,2.919
117,2018-02-21,2.952
118,2018-02-20,2.891
119,2018-02-19,2.889
120,2018-02-18,2.873
121,2018-02-16,2.873
122,2018-02-15,2.906
123,2018-02-14,2.913
124,2018-02-13,2.833
125,2018-02-12,2.858
126,2018-02-11,2.857
127,2018-02-09,2.857
128,2018-02-08,2.828
129,2018-02-07,2.834
130,2018-02-06,2.805
131,2018-02-05,2.709
132,2018-02-04,2.845
133,2018-02-02,2.841
134,2018-02-01,2.782
135,2018-01-31,2.712
136,2018-01-30,2.724
137,2018-01-29,2.699
138,2018-01-28,2.658
139,2018-01-26,2.66
140,2018-01-25,2.624
141,2018-01-24,2.648
142,2018-01-23,2.617
143,2018-01-22,2.656
144,2018-01-21,2.663
145,2018-01-19,2.661
146,2018-01-18,2.624
147,2018-01-17,2.587
148,2018-01-16,2.539
149,2018-01-15,2.552
150,2018-01-12,2.55
151,2018-01-11,2.537
152,2018-01-10,2.559
153,2018-01-09,2.551
154,2018-01-08,2.48
155,2018-01-07,2.476
156,2018-01-05,2.476
157,2018-01-04,2.453
158,2018-01-03,2.445
159,2018-01-02,2.462
160,2018-01-01,2.405
161,2017-12-29,2.405
162,2017-12-28,2.434
163,2017-12-27,2.413
164,2017-12-26,2.474
165,2017-12-25,2.492
166,2017-12-22,2.485
167,2017-12-21,2.484
168,2017-12-20,2.497
169,2017-12-19,2.459
170,2017-12-18,2.394
171,2017-12-17,2.369
172,2017-12-16,2.351
173,2017-12-15,2.351
174,2017-12-14,2.349
175,2017-12-13,2.348
176,2017-12-12,2.403
177,2017-12-11,2.39
178,2017-12-10,2.385
179,2017-12-08,2.378
180,2017-12-07,2.362
181,2017-12-06,2.34
182,2017-12-05,2.353
183,2017-12-04,2.372
184,2017-12-03,2.421
185,2017-12-01,2.363
186,2017-11-30,2.415
187,2017-11-29,2.388
188,2017-11-28,2.326
189,2017-11-27,2.331
190,2017-11-26,2.342
191,2017-11-24,2.34
192,2017-11-23,2.326
193,2017-11-22,2.321
194,2017-11-21,2.358
195,2017-11-20,2.368
196,2017-11-19,2.338
197,2017-11-17,2.345
198,2017-11-16,2.375
199,2017-11-15,2.326
200,2017-11-14,2.375
201,2017-11-13,2.407
202,2017-11-12,2.398
203,2017-11-10,2.402
204,2017-11-09,2.34
205,2017-11-08,2.334
206,2017-11-07,2.316
207,2017-11-06,2.318
208,2017-11-05,2.343
209,2017-11-03,2.333
210,2017-11-02,2.349
211,2017-11-01,2.372
212,2017-10-31,2.377
213,2017-10-30,2.37
214,2017-10-29,2.405
215,2017-10-27,2.416
216,2017-10-26,2.463
217,2017-10-25,2.435
218,2017-10-24,2.421
219,2017-10-23,2.37
220,2017-10-22,2.394
221,2017-10-20,2.383
222,2017-10-19,2.318
223,2017-10-18,2.345
224,2017-10-17,2.302
225,2017-10-16,2.305
226,2017-10-15,2.289
227,2017-10-13,2.275
228,2017-10-12,2.321
229,2017-10-11,2.353
230,2017-10-10,2.355
231,2017-10-09,2.361
232,2017-10-06,2.361
233,2017-10-05,2.348
234,2017-10-04,2.323
235,2017-10-03,2.325
236,2017-10-02,2.341
237,2017-10-01,2.342
238,2017-09-29,2.339
239,2017-09-28,2.308
240,2017-09-27,2.31
241,2017-09-26,2.236
242,2017-09-25,2.222
243,2017-09-24,2.262
244,2017-09-22,2.253
245,2017-09-21,2.278
246,2017-09-20,2.273
247,2017-09-19,2.246
248,2017-09-18,2.234
249,2017-09-17,2.202
250,2017-09-15,2.202
251,2017-09-14,2.187
252,2017-09-13,2.193
253,2017-09-12,2.167
254,2017-09-11,2.134
255,2017-09-10,2.089
256,2017-09-08,2.054
257,2017-09-07,2.042
258,2017-09-06,2.106
259,2017-09-05,2.063
260,2017-09-03,2.166
261,2017-09-01,2.166
262,2017-08-31,2.12
263,2017-08-30,2.136
264,2017-08-29,2.129
265,2017-08-28,2.159
266,2017-08-27,2.175
267,2017-08-25,2.169
268,2017-08-24,2.196
269,2017-08-23,2.169
270,2017-08-22,2.217
271,2017-08-21,2.183
272,2017-08-20,2.21
273,2017-08-18,2.197
274,2017-08-17,2.185
275,2017-08-16,2.225
276,2017-08-15,2.273
277,2017-08-14,2.224
278,2017-08-13,2.199
279,2017-08-11,2.191
280,2017-08-10,2.201
281,2017-08-09,2.249
282,2017-08-08,2.262
283,2017-08-07,2.257
284,2017-08-06,2.273
285,2017-08-04,2.264
286,2017-08-03,2.219
287,2017-08-02,2.271
288,2017-08-01,2.253
289,2017-07-31,2.296
290,2017-07-30,2.282
291,2017-07-28,2.291
292,2017-07-27,2.319
293,2017-07-26,2.292
294,2017-07-25,2.332
295,2017-07-24,2.257
296,2017-07-23,2.232
297,2017-07-21,2.237
298,2017-07-20,2.257
299,2017-07-19,2.271
300,2017-07-18,2.261
301,2017-07-17,2.314
302,2017-07-16,2.332
303,2017-07-14,2.332
304,2017-07-13,2.348
305,2017-07-12,2.32
306,2017-07-11,2.361
307,2017-07-10,2.373
308,2017-07-09,2.386
309,2017-07-07,2.386
310,2017-07-06,2.368
311,2017-07-05,2.327
312,2017-07-04,2.334
313,2017-07-03,2.348
314,2017-07-02,2.316
315,2017-07-01,2.304
316,2017-06-30,2.304
317,2017-06-29,2.267
318,2017-06-28,2.226
319,2017-06-27,2.203
320,2017-06-26,2.135
321,2017-06-25,2.146
322,2017-06-23,2.144
323,2017-06-22,2.148
324,2017-06-21,2.165
325,2017-06-20,2.156
326,2017-06-19,2.191
327,2017-06-18,2.157
328,2017-06-16,2.153
329,2017-06-15,2.164
330,2017-06-14,2.127
331,2017-06-13,2.211
332,2017-06-12,2.215
333,2017-06-11,2.211
334,2017-06-09,2.202
335,2017-06-08,2.192
336,2017-06-07,2.176
337,2017-06-06,2.145
338,2017-06-05,2.183
339,2017-06-04,2.159
340,2017-06-02,2.159
341,2017-06-01,2.213
342,2017-05-31,2.206
343,2017-05-30,2.208
344,2017-05-29,2.243
345,2017-05-26,2.25
346,2017-05-25,2.255
347,2017-05-24,2.252
348,2017-05-23,2.282
349,2017-05-22,2.252
350,2017-05-21,2.247
351,2017-05-19,2.235
352,2017-05-18,2.228
353,2017-05-17,2.223
354,2017-05-16,2.326
355,2017-05-15,2.343
356,2017-05-14,2.324
357,2017-05-12,2.326
358,2017-05-11,2.393
359,2017-05-10,2.41
360,2017-05-09,2.398
361,2017-05-08,2.389
362,2017-05-07,2.36
363,2017-05-05,2.35
364,2017-05-04,2.352
365,2017-05-03,2.322
366,2017-05-02,2.287
367,2017-05-01,2.322
368,2017-04-30,2.28
369,2017-04-28,2.289
370,2017-04-27,2.3
371,2017-04-26,2.304
372,2017-04-25,2.334
373,2017-04-24,2.273
374,2017-04-22,2.246
375,2017-04-21,2.246
376,2017-04-20,2.236
377,2017-04-19,2.216
378,2017-04-18,2.172
379,2017-04-17,2.248
380,2017-04-16,2.198
381,2017-04-13,2.232
382,2017-04-12,2.244
383,2017-04-11,2.298
384,2017-04-10,2.366
385,2017-04-09,2.382
386,2017-04-07,2.382
387,2017-04-06,2.341
388,2017-04-05,2.339
389,2017-04-04,2.364
390,2017-04-03,2.323
391,2017-04-02,2.395
392,2017-03-31,2.389
393,2017-03-30,2.421
394,2017-03-29,2.38
395,2017-03-28,2.42
396,2017-03-27,2.378
397,2017-03-26,2.384
398,2017-03-24,2.418
399,2017-03-23,2.418
400,2017-03-22,2.403
401,2017-03-21,2.416
402,2017-03-20,2.463
403,2017-03-19,2.5
404,2017-03-18,2.5
405,2017-03-17,2.501
406,2017-03-16,2.537
407,2017-03-15,2.5
408,2017-03-14,2.602
409,2017-03-13,2.626
410,2017-03-12,2.582
411,2017-03-10,2.575
412,2017-03-09,2.609
413,2017-03-08,2.56
414,2017-03-07,2.518
415,2017-03-06,2.494
416,2017-03-05,2.476
417,2017-03-03,2.482
418,2017-03-02,2.482
419,2017-03-01,2.458
420,2017-02-28,2.397
421,2017-02-27,2.367
422,2017-02-26,2.322
423,2017-02-24,2.315
424,2017-02-23,2.376
425,2017-02-22,2.415
426,2017-02-21,2.431
427,2017-02-20,2.436
428,2017-02-17,2.42
429,2017-02-16,2.447
430,2017-02-15,2.497
431,2017-02-14,2.472
432,2017-02-13,2.436
433,2017-02-12,2.425
434,2017-02-10,2.409
435,2017-02-09,2.397
436,2017-02-08,2.34
437,2017-02-07,2.397
438,2017-02-06,2.417
439,2017-02-05,2.472
440,2017-02-03,2.467
441,2017-02-02,2.474
442,2017-02-01,2.477
443,2017-01-31,2.466
444,2017-01-30,2.49
445,2017-01-29,2.479
446,2017-01-27,2.486
447,2017-01-26,2.512
448,2017-01-25,2.515
449,2017-01-24,2.465
450,2017-01-23,2.401
451,2017-01-22,2.439
452,2017-01-20,2.467
453,2017-01-19,2.47
454,2017-01-18,2.428
455,2017-01-17,2.325
456,2017-01-16,2.378
457,2017-01-13,2.398
458,2017-01-12,2.361
459,2017-01-11,2.37
460,2017-01-10,2.377
461,2017-01-09,2.368
462,2017-01-08,2.421
463,2017-01-06,2.421
464,2017-01-05,2.348
465,2017-01-04,2.441
466,2017-01-03,2.448
467,2017-01-02,2.446
468,2016-12-30,2.446
469,2016-12-29,2.477
470,2016-12-28,2.512
471,2016-12-27,2.561
472,2016-12-26,2.543
473,2016-12-23,2.543
474,2016-12-22,2.553
475,2016-12-21,2.538
476,2016-12-20,2.561
477,2016-12-19,2.544
478,2016-12-18,2.582
479,2016-12-16,2.599
480,2016-12-15,2.606
481,2016-12-14,2.567
482,2016-12-13,2.473
483,2016-12-12,2.477
484,2016-12-11,2.488
485,2016-12-09,2.466
486,2016-12-08,2.409
487,2016-12-07,2.344
488,2016-12-06,2.392
489,2016-12-05,2.401
490,2016-12-04,2.365
491,2016-12-02,2.392
492,2016-12-01,2.454
493,2016-11-30,2.39
494,2016-11-29,2.293
495,2016-11-28,2.312
496,2016-11-27,2.341
497,2016-11-25,2.359
498,2016-11-24,2.382
499,2016-11-23,2.355
500,2016-11-22,2.314
501,2016-11-21,2.314
502,2016-11-20,2.353
503,2016-11-18,2.348
504,2016-11-17,2.297
505,2016-11-16,2.214
506,2016-11-15,2.229
507,2016-11-14,2.254
508,2016-11-13,2.173
509,2016-11-10,2.138
510,2016-11-09,2.068
511,2016-11-08,1.858
512,2016-11-07,1.828
513,2016-11-06,1.83
514,2016-11-04,1.778
515,2016-11-03,1.81
516,2016-11-02,1.801
517,2016-11-01,1.827
518,2016-10-31,1.825
519,2016-10-30,1.841
520,2016-10-28,1.849
521,2016-10-27,1.85
522,2016-10-26,1.791
523,2016-10-25,1.758
524,2016-10-24,1.766
525,2016-10-23,1.74
526,2016-10-21,1.736
527,2016-10-20,1.756
528,2016-10-19,1.747
529,2016-10-18,1.74
530,2016-10-17,1.768
531,2016-10-16,1.789
532,2016-10-15,1.805
533,2016-10-14,1.805
534,2016-10-13,1.746
535,2016-10-12,1.771
536,2016-10-11,1.767
537,2016-10-10,1.765
538,2016-10-07,1.723
539,2016-10-06,1.739
540,2016-10-05,1.706
541,2016-10-04,1.69
542,2016-10-03,1.627
543,2016-10-02,1.6
544,2016-09-30,1.598
545,2016-09-29,1.558
546,2016-09-28,1.572
547,2016-09-27,1.56
548,2016-09-26,1.584
549,2016-09-25,1.615
550,2016-09-24,1.62
551,2016-09-23,1.62
552,2016-09-22,1.618
553,2016-09-21,1.655
554,2016-09-20,1.693
555,2016-09-19,1.707
556,2016-09-18,1.694
557,2016-09-17,1.694
558,2016-09-16,1.694
559,2016-09-15,1.698
560,2016-09-14,1.698
561,2016-09-13,1.729
562,2016-09-12,1.666
563,2016-09-11,1.67
564,2016-09-09,1.675
565,2016-09-08,1.601
566,2016-09-07,1.536
567,2016-09-06,1.536
568,2016-09-05,1.609
569,2016-09-02,1.607
570,2016-09-01,1.568
571,2016-08-31,1.578
572,2016-08-30,1.57
573,2016-08-29,1.563
574,2016-08-28,1.626
575,2016-08-26,1.628
576,2016-08-25,1.578
577,2016-08-24,1.563
578,2016-08-23,1.546
579,2016-08-22,1.544
580,2016-08-21,1.597
581,2016-08-19,1.58
582,2016-08-18,1.534
583,2016-08-17,1.549
584,2016-08-16,1.575
585,2016-08-15,1.558
586,2016-08-14,1.512
587,2016-08-13,1.51
588,2016-08-12,1.51
589,2016-08-11,1.561
590,2016-08-10,1.513
591,2016-08-09,1.549
592,2016-08-08,1.592
593,2016-08-07,1.595
594,2016-08-06,1.59
595,2016-08-05,1.59
596,2016-08-04,1.502
597,2016-08-03,1.545
598,2016-08-02,1.554
599,2016-08-01,1.52
600,2016-07-31,1.463
601,2016-07-29,1.45
602,2016-07-28,1.508
603,2016-07-27,1.503
604,2016-07-26,1.563
605,2016-07-25,1.575
606,2016-07-24,1.573
607,2016-07-22,1.566
608,2016-07-21,1.556
609,2016-07-20,1.58
610,2016-07-19,1.558
611,2016-07-18,1.582
612,2016-07-17,1.558
613,2016-07-15,1.558
614,2016-07-14,1.537
615,2016-07-13,1.473
616,2016-07-12,1.507
617,2016-07-11,1.43
618,2016-07-10,1.366
619,2016-07-08,1.358
620,2016-07-07,1.385
621,2016-07-06,1.373
622,2016-07-05,1.375
623,2016-07-04,1.441
624,2016-07-01,1.456
625,2016-06-30,1.475
626,2016-06-29,1.517
627,2016-06-28,1.465
628,2016-06-27,1.444
629,2016-06-26,1.509
630,2016-06-24,1.562
631,2016-06-23,1.744
632,2016-06-22,1.687
633,2016-06-21,1.709
634,2016-06-20,1.678
635,2016-06-19,1.656
636,2016-06-17,1.611
637,2016-06-16,1.579
638,2016-06-15,1.575
639,2016-06-14,1.613
640,2016-06-13,1.613
641,2016-06-12,1.623
642,2016-06-10,1.644
643,2016-06-09,1.682
644,2016-06-08,1.704
645,2016-06-07,1.716
646,2016-06-06,1.737
647,2016-06-05,1.706
648,2016-06-03,1.702
649,2016-06-02,1.799
650,2016-06-01,1.839
651,2016-05-31,1.851
652,2016-05-30,1.862
653,2016-05-27,1.851
654,2016-05-26,1.83
655,2016-05-25,1.872
656,2016-05-24,1.865
657,2016-05-23,1.835
658,2016-05-22,1.837
659,2016-05-20,1.844
660,2016-05-19,1.847
661,2016-05-18,1.859
662,2016-05-17,1.772
663,2016-05-16,1.757
664,2016-05-15,1.702
665,2016-05-13,1.702
666,2016-05-12,1.748
667,2016-05-11,1.735
668,2016-05-10,1.754
669,2016-05-09,1.751
670,2016-05-08,1.789
671,2016-05-06,1.779
672,2016-05-05,1.742
673,2016-05-04,1.777
674,2016-05-03,1.796
675,2016-05-02,1.872
676,2016-05-01,1.828
677,2016-04-29,1.835
678,2016-04-28,1.824
679,2016-04-27,1.853
680,2016-04-26,1.931
681,2016-04-25,1.915
682,2016-04-24,1.891
683,2016-04-22,1.891
684,2016-04-21,1.865
685,2016-04-20,1.845
686,2016-04-19,1.787
687,2016-04-18,1.771
688,2016-04-17,1.726
689,2016-04-15,1.754
690,2016-04-14,1.792
691,2016-04-13,1.766
692,2016-04-12,1.776
693,2016-04-11,1.722
694,2016-04-10,1.732
695,2016-04-08,1.717
696,2016-04-07,1.687
697,2016-04-06,1.758
698,2016-04-05,1.72
699,2016-04-04,1.762
700,2016-04-03,1.765
701,2016-04-01,1.774
702,2016-03-31,1.77
703,2016-03-30,1.828
704,2016-03-29,1.804
705,2016-03-28,1.883
706,2016-03-27,1.914
707,2016-03-24,1.9
708,2016-03-23,1.879
709,2016-03-22,1.944
710,2016-03-21,1.917
711,2016-03-20,1.877
712,2016-03-18,1.877
713,2016-03-17,1.898
714,2016-03-16,1.913
715,2016-03-15,1.968
716,2016-03-14,1.961
717,2016-03-13,1.977
718,2016-03-11,1.98
719,2016-03-10,1.936
720,2016-03-09,1.879
721,2016-03-08,1.831
722,2016-03-07,1.904
723,2016-03-06,1.879
724,2016-03-04,1.876
725,2016-03-03,1.835
726,2016-03-02,1.835
727,2016-03-01,1.827
728,2016-02-29,1.738
729,2016-02-28,1.757
730,2016-02-26,1.764
731,2016-02-25,1.714
732,2016-02-24,1.752
733,2016-02-23,1.716
734,2016-02-22,1.755
735,2016-02-21,1.748
736,2016-02-19,1.743
737,2016-02-18,1.741
738,2016-02-17,1.816
739,2016-02-16,1.779
740,2016-02-15,1.772
741,2016-02-14,1.746
742,2016-02-12,1.746
743,2016-02-11,1.664
744,2016-02-10,1.673
745,2016-02-09,1.731
746,2016-02-08,1.748
747,2016-02-07,1.853
748,2016-02-05,1.843
749,2016-02-04,1.846
750,2016-02-03,1.883
751,2016-02-02,1.852
752,2016-02-01,1.95
753,2016-01-31,1.933
754,2016-01-29,1.923
755,2016-01-28,1.982
756,2016-01-27,2.003
757,2016-01-26,2.003
758,2016-01-25,2.006
759,2016-01-24,2.059
760,2016-01-22,2.057
761,2016-01-21,2.028
762,2016-01-20,1.988
763,2016-01-19,2.056
764,2016-01-18,2.045
765,2016-01-15,2.037
766,2016-01-14,2.091
767,2016-01-13,2.091
768,2016-01-12,2.105
769,2016-01-11,2.175
770,2016-01-10,2.116
771,2016-01-08,2.116
772,2016-01-07,2.149
773,2016-01-06,2.17
774,2016-01-05,2.239
775,2016-01-04,2.243
776,2016-01-03,2.291
777,2015-12-31,2.269
778,2015-12-30,2.294
779,2015-12-29,2.308
780,2015-12-28,2.232
781,2015-12-27,2.255
782,2015-12-24,2.245
783,2015-12-23,2.259
784,2015-12-22,2.237
785,2015-12-21,2.195
786,2015-12-20,2.202
787,2015-12-18,2.204
788,2015-12-17,2.225
789,2015-12-16,2.298
790,2015-12-15,2.268
791,2015-12-14,2.225
792,2015-12-13,2.148
793,2015-12-11,2.132
794,2015-12-10,2.234
795,2015-12-09,2.211
796,2015-12-08,2.222
797,2015-12-07,2.236
798,2015-12-06,2.285
799,2015-12-04,2.273
800,2015-12-03,2.321
801,2015-12-02,2.178
802,2015-12-01,2.145
803,2015-11-30,2.208
804,2015-11-29,2.217
805,2015-11-27,2.222
806,2015-11-26,2.224
807,2015-11-25,2.234
808,2015-11-24,2.239
809,2015-11-23,2.243
810,2015-11-22,2.264
811,2015-11-20,2.264
812,2015-11-19,2.247
813,2015-11-18,2.273
814,2015-11-17,2.268
815,2015-11-16,2.271
816,2015-11-15,2.243
817,2015-11-13,2.275
818,2015-11-12,2.315
819,2015-11-11,2.331
820,2015-11-10,2.336
821,2015-11-09,2.349
822,2015-11-08,2.327
823,2015-11-06,2.325
824,2015-11-05,2.236
825,2015-11-04,2.227
826,2015-11-03,2.218
827,2015-11-02,2.176
828,2015-11-01,2.135
829,2015-10-30,2.146
830,2015-10-29,2.172
831,2015-10-28,2.101
832,2015-10-27,2.037
833,2015-10-26,2.058
834,2015-10-25,2.083
835,2015-10-23,2.087
836,2015-10-22,2.028
837,2015-10-21,2.028
838,2015-10-20,2.069
839,2015-10-19,2.023
840,2015-10-18,2.024
841,2015-10-16,2.035
842,2015-10-15,2.019
843,2015-10-14,1.975
844,2015-10-13,2.042
845,2015-10-12,2.07
846,2015-10-09,2.09
847,2015-10-08,2.102
848,2015-10-07,2.065
849,2015-10-06,2.035
850,2015-10-05,2.058
851,2015-10-04,1.984
852,2015-10-03,1.991
853,2015-10-02,1.991
854,2015-10-01,2.042
855,2015-09-30,2.035
856,2015-09-29,2.06
857,2015-09-28,2.098
858,2015-09-27,2.157
859,2015-09-25,2.166
860,2015-09-24,2.128
861,2015-09-23,2.151
862,2015-09-22,2.132
863,2015-09-21,2.199
864,2015-09-20,2.134
865,2015-09-18,2.134
866,2015-09-17,2.192
867,2015-09-16,2.296
868,2015-09-15,2.292
869,2015-09-14,2.183
870,2015-09-13,2.203
871,2015-09-11,2.187
872,2015-09-10,2.227
873,2015-09-09,2.195
874,2015-09-08,2.186
875,2015-09-07,2.151
876,2015-09-04,2.131
877,2015-09-03,2.163
878,2015-09-02,2.188
879,2015-09-01,2.159
880,2015-08-31,2.214
881,2015-08-30,2.195
882,2015-08-28,2.184
883,2015-08-27,2.191
884,2015-08-26,2.18
885,2015-08-25,2.078
886,2015-08-24,2.012
887,2015-08-23,2.031
888,2015-08-21,2.045
889,2015-08-20,2.073
890,2015-08-19,2.129
891,2015-08-18,2.192
892,2015-08-17,2.17
893,2015-08-16,2.196
894,2015-08-14,2.201
895,2015-08-13,2.189
896,2015-08-12,2.148
897,2015-08-11,2.143
898,2015-08-10,2.232
899,2015-08-09,2.175
900,2015-08-07,2.166
901,2015-08-06,2.227
902,2015-08-05,2.27
903,2015-08-04,2.223
904,2015-08-03,2.15
905,2015-08-02,2.198
906,2015-07-31,2.187
907,2015-07-30,2.257
908,2015-07-29,2.289
909,2015-07-28,2.25
910,2015-07-27,2.216
911,2015-07-26,2.262
912,2015-07-24,2.262
913,2015-07-23,2.269
914,2015-07-22,2.327
915,2015-07-21,2.331
916,2015-07-20,2.38
917,2015-07-19,2.347
918,2015-07-18,2.347
919,2015-07-17,2.347
920,2015-07-16,2.356
921,2015-07-15,2.356
922,2015-07-14,2.397
923,2015-07-13,2.446
924,2015-07-12,2.39
925,2015-07-10,2.401
926,2015-07-09,2.317
927,2015-07-08,2.197
928,2015-07-07,2.255
929,2015-07-06,2.29
930,2015-07-05,2.272
931,2015-07-02,2.386
932,2015-07-01,2.427
933,2015-06-30,2.349
934,2015-06-29,2.328
935,2015-06-28,2.304
936,2015-06-26,2.474
937,2015-06-25,2.412
938,2015-06-24,2.373
939,2015-06-23,2.414
940,2015-06-22,2.374
941,2015-06-21,2.288
942,2015-06-19,2.261
943,2015-06-18,2.334
944,2015-06-17,2.32
945,2015-06-16,2.309
946,2015-06-15,2.36
947,2015-06-14,2.35
948,2015-06-12,2.39
949,2015-06-11,2.381
950,2015-06-10,2.486
951,2015-06-09,2.442
952,2015-06-08,2.382
953,2015-06-07,2.413
954,2015-06-05,2.409
955,2015-06-04,2.309
956,2015-06-03,2.361
957,2015-06-02,2.266
958,2015-06-01,2.183
959,2015-05-31,2.128
960,2015-05-30,2.123
961,2015-05-29,2.123
962,2015-05-28,2.135
963,2015-05-27,2.13
964,2015-05-26,2.142
965,2015-05-25,2.204
966,2015-05-22,2.215
967,2015-05-21,2.195
968,2015-05-20,2.257
969,2015-05-19,2.29
970,2015-05-18,2.234
971,2015-05-17,2.153
972,2015-05-15,2.148
973,2015-05-14,2.235
974,2015-05-13,2.295
975,2015-05-12,2.247
976,2015-05-11,2.287
977,2015-05-10,2.139
978,2015-05-08,2.142
979,2015-05-07,2.178
980,2015-05-06,2.252
981,2015-05-05,2.182
982,2015-05-04,2.146
983,2015-05-03,2.112
984,2015-05-01,2.112
985,2015-04-30,2.035
986,2015-04-29,2.046
987,2015-04-28,2.003
988,2015-04-27,1.926
989,2015-04-26,1.909
990,2015-04-24,1.914
991,2015-04-23,1.954
992,2015-04-22,1.982
993,2015-04-21,1.911
994,2015-04-20,1.886
995,2015-04-19,1.87
996,2015-04-17,1.865
997,2015-04-16,1.895
998,2015-04-15,1.89
999,2015-04-14,1.9
1000,2015-04-13,1.93
1001,2015-04-12,1.951
1002,2015-04-10,1.949
1003,2015-04-09,1.963
1004,2015-04-08,1.906
1005,2015-04-07,1.887
1006,2015-04-06,1.899
1007,2015-04-05,1.833
1008,2015-04-03,1.842
1009,2015-04-02,1.913
1010,2015-04-01,1.859
1011,2015-03-31,1.927
1012,2015-03-30,1.953
1013,2015-03-29,1.956
1014,2015-03-27,1.96
1015,2015-03-26,1.996
1016,2015-03-25,1.927
1017,2015-03-24,1.873
1018,2015-03-23,1.909
1019,2015-03-22,1.925
1020,2015-03-20,1.932
1021,2015-03-19,1.97
1022,2015-03-18,1.918
